DatabaseName,ParentSchema,ParentTable,ColumnName,ColumnOrder,DataType,ColumnSize,ConstraintType,ChildSchema,ChildTable,ChildColumn
react_db,public,user,user_id,1,INT,4,PRIMARY KEY,,,
react_db,public,user,email,2,VARCHAR,254,UNIQUE,,,
react_db,public,user,first_name,3,VARCHAR,100,,,,
react_db,public,user,last_name,4,VARCHAR,100,,,,
react_db,public,user,birthdate,5,DATE,,,,,
react_db,public,user,gender,6,VARCHAR,10,,,,
react_db,public,user,height_feet,7,VARCHAR,10,,,,
react_db,public,user,height_inches,8,VARCHAR,10,,,,
react_db,public,user,goal_weight,9,DECIMAL,4,,,,
react_db,public,user,goal_to_lose_weight,10,BOOLEAN,,,,,
react_db,public,user,goal_to_feel_better,11,BOOLEAN,,,,,
react_db,public,user,password,12,VARCHAR,128,,,,
react_db,public,user,push_token,13,VARCHAR,128,,,,
react_db,public,user,fitbit_user_id,14,VARCHAR,64,,,,
react_db,public,user,fitbit_access_token,15,TEXT,,,,,
react_db,public,user,fitbit_refresh_token,16,TEXT,,,,,
react_db,public,user,fitbit_token_expires,17,DATETIME,,,,,
react_db,public,wearable_device,device_id,1,INT,4,PRIMARY KEY,,,
react_db,public,wearable_device,user_id,2,INT,4,FOREIGN KEY,public,user,user_id
react_db,public,wearable_device,fitbit_device_id,3,VARCHAR,64,,,,
react_db,public,wearable_device,device_type,4,VARCHAR,32,,,,
react_db,public,wearable_device,device_name,5,VARCHAR,64,,,,
react_db,public,wearable_device,last_synced_at,6,DATETIME,,,,,
react_db,public,wearable_device,is_active,7,BOOLEAN,,,,,
react_db,public,wearable_device,created_at,8,DATETIME,,,,,
react_db,public,heart_rate_sample,sample_id,1,INT,4,PRIMARY KEY,,,
react_db,public,heart_rate_sample,device_id,2,INT,4,FOREIGN KEY,public,wearable_device,device_id
react_db,public,heart_rate_sample,timestamp,3,DATETIME,,,,,
react_db,public,heart_rate_sample,bpm,4,SMALLINT,,,,,
react_db,public,heart_rate_sample,zone,5,VARCHAR,20,,,,
react_db,public,activity_summary,summary_id,1,INT,4,PRIMARY KEY,,,
react_db,public,activity_summary,device_id,2,INT,4,FOREIGN KEY,public,wearable_device,device_id
react_db,public,activity_summary,date,3,DATE,,,,,
react_db,public,activity_summary,steps,4,INT,,,,,
react_db,public,activity_summary,active_minutes,5,INT,,,,,
react_db,public,activity_summary,calories_burned,6,INT,,,,,
react_db,public,activity_summary,distance_km,7,DECIMAL,6,,,,
react_db,public,ema,ema_id,1,INT,4,PRIMARY KEY,,,
react_db,public,ema,user_id,2,INT,4,FOREIGN KEY,public,user,user_id
react_db,public,ema,timestamp,3,DATETIME,,,,,
react_db,public,ema,mood,4,SMALLINT,,,,,
react_db,public,ema,energy,5,SMALLINT,,,,,
react_db,public,ema,stress,6,SMALLINT,,,,,
react_db,public,ema,physical_activity,7,VARCHAR,20,,,,
react_db,public,ema,weight_lbs,8,DECIMAL,4,,,,
react_db,public,ema,notes,9,TEXT,,,,,
react_db,public,jitai_log,log_id,1,INT,4,PRIMARY KEY,,,
react_db,public,jitai_log,user_id,2,INT,4,FOREIGN KEY,public,user,user_id
react_db,public,jitai_log,timestamp,3,DATETIME,,,,,
react_db,public,jitai_log,title,4,VARCHAR,255,,,,
react_db,public,jitai_log,message,5,TEXT,,,,,
react_db,public,jitai_log,trigger_reason,6,VARCHAR,100,,,,
react_db,public,jitai_log,volatility_score,7,DECIMAL,6,,,,
react_db,public,jitai_log,threshold_used,8,DECIMAL,6,,,,
react_db,public,jitai_log,prompt_status,9,VARCHAR,20,,,,
react_db,public,jitai_log,prompt_count,10,INT,,,,,
react_db,public,jitai_log,opened_at,11,DATETIME,,,,,
react_db,public,jitai_log,interacted_at,12,DATETIME,,,,,
